consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_108.png,POLICY,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,calendar,,,,,,0,37,37,22,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,GLASS,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,rug,,,,,,0,38,38,14,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,POLICY,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,peg,,,,,,0,39,39,53,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,crown,,,,,,0,40,40,18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,tyre,,,,,,0,41,41,15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,RECORD,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,monkey,,,,,,0,42,42,58,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,CANDY,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,gorilla,,,,,,0,43,43,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,ARTIST,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,wheel,,,,,,0,44,44,49,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,calendar,,,,,,0,45,45,59,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,SERIES,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,helmet,,,,,,0,46,46,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,SERIES,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,coin,,,,,,0,47,47,46,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,ROOF,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,candle,,,,,,0,48,48,38,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,PLENTY,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,anchor,,,,,,0,49,49,23,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,MONTH,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,pencil,,,,,,0,50,50,29,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,WRITER,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,mushroom,,,,,,0,51,51,41,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,mirror,,,,,,0,52,52,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,LIFE,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,carrot,,,,,,0,53,53,33,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,MOMENT,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,stamp,,,,,,0,54,54,37,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,candle,,,,,,0,55,55,51,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,HONEY,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,gorilla,,,,,,0,56,56,19,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,HOTEL,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,kettle,,,,,,0,57,57,27,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,MILLER,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,suitcase,,,,,,0,58,58,56,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001795,0,,,,,,stimuli/images/PICTURE_95.png,HONEY,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,suitcase,,,,,,,,,,,5,1,0,0,0,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001815,0,,,,,,stimuli/images/PICTURE_57.png,MOMENT,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,stamp,,,,,,,,,,,4,1,0,1,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00183,0,,,,,,stimuli/images/PICTURE_383.png,WRITER,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,coin,,,,,,,,,,,3,1,0,2,2,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00199,0,,,,,,stimuli/images/PICTURE_504.png,ARTIST,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,wheel,,,,,,,,,,,5,1,0,3,3,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NATION,9.18963,1,,,,,,stimuli/images/PICTURE_85.png,NATION,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,diamond,,,,,,,,,,,1,1,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.004965,0,,,,,,stimuli/images/PICTURE_449.png,DUDE,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,bench,,,,,,,,,,,2,1,0,5,5,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001985,0,,,,,,stimuli/images/PICTURE_340.png,VALLEY,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,mirror,,,,,,,,,,,6,1,0,6,6,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PENNY,6.180645,1,,,,,,stimuli/images/PICTURE_685.png,PENNY,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,goose,,,,,,,,,,,1,1,0,7,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00214,0,,,,,,stimuli/images/PICTURE_667.png,RIVER,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,daisy,,,,,,,,,,,2,1,0,8,8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CANDY,6.601835,1,,,,,,stimuli/images/PICTURE_380.png,CANDY,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,gorilla,,,,,,,,,,,1,1,0,9,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00185,0,,,,,,stimuli/images/PICTURE_504.png,YEAR,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,wheel,,,,,,,,,,,2,1,0,10,10,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001475,0,,,,,,stimuli/images/PICTURE_68.png,MILE,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,candle,,,,,,,,,,,6,1,0,11,11,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00119,0,,,,,,stimuli/images/PICTURE_487.png,GIRL,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,basket,,,,,,,,,,,5,1,0,12,12,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001305,0,,,,,,stimuli/images/PICTURE_95.png,MILLER,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,suitcase,,,,,,,,,,,6,1,0,13,13,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00181,0,,,,,,stimuli/images/PICTURE_654.png,MONTH,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,pencil,,,,,,,,,,,3,1,0,14,14,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001255,0,,,,,,stimuli/images/PICTURE_383.png,SERIES,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,coin,,,,,,,,,,,5,1,0,15,15,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001285,0,,,,,,stimuli/images/PICTURE_42.png,BOYS,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,pear,,,,,,,,,,,6,1,0,16,16,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00115,0,,,,,,stimuli/images/PICTURE_32.png,PILLS,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,crown,,,,,,,,,,,2,1,0,17,17,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001235,0,,,,,,stimuli/images/PICTURE_108.png,POLICY,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,calendar,,,,,,,,,,,3,1,0,18,18,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00148,0,,,,,,stimuli/images/PICTURE_85.png,TOILET,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,diamond,,,,,,,,,,,5,1,0,19,19,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BOYS,7.20103,1,,,,,,stimuli/images/PICTURE_95.png,BOYS,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,suitcase,,,,,,,,,,,1,1,0,20,20,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001845,0,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,tyre,,,,,,,,,,,2,1,0,21,21,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00122,0,,,,,,stimuli/images/PICTURE_744.png,WEAPON,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,ring,,,,,,,,,,,6,1,0,22,22,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00113,0,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,calendar,,,,,,,,,,,6,1,0,23,23,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00128,0,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,microphone,,,,,,,,,,,4,1,0,24,24,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003025,0,,,,,,stimuli/images/PICTURE_233.png,LOTS,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,salt,,,,,,,,,,,5,1,0,25,25,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001425,0,,,,,,stimuli/images/PICTURE_491.png,GLASS,5dc9f3a0e2633171257d503e,31/03/1953,2020-09-09_23h23.13.144,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f599b758d367e2049aee6e5,1,,,,,,rug,,,,,,,,,,,2,1,0,26,26,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
