consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_141.png,CLIENT,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,sunflower,,,,,,0,0,0,30,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,YEAR,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,pencil,,,,,,0,1,1,41,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,TOILET,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,pepper,,,,,,0,2,2,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_255.png,PENNY,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,shovel,,,,,,0,3,3,19,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,HOUSE,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,mushroom,,,,,,0,4,4,25,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,FLESH,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,razor,,,,,,0,5,5,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,NIGHT,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,suitcase,,,,,,0,6,6,37,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_692.png,DUDE,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,cherry,,,,,,0,7,7,47,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CANDY,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,stamp,,,,,,0,8,8,52,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,FOOD,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,boot,,,,,,0,9,9,5,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,PHOTO,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,map,,,,,,0,10,10,14,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,BOYS,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,boot,,,,,,0,11,11,24,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_160.png,HOTEL,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,wheelbarrow,,,,,,0,12,12,16,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,SHOTS,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,telephone,,,,,,0,13,13,7,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,APPLE,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,telephone,,,,,,0,14,14,38,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,SALE,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,dart,,,,,,0,15,15,8,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,POLICY,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,kettle,,,,,,0,16,16,44,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,COPS,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,pencil,,,,,,0,17,17,10,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,HOUSE,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,anchor,,,,,,0,18,18,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_564.png,PLENTY,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,spoon,,,,,,0,19,19,11,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SPIRIT,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,microphone,,,,,,0,20,20,28,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,MOMENT,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,motorbike,,,,,,0,21,21,40,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,FAMILY,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,cathedral,,,,,,0,22,22,9,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,BEAUTY,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,motorbike,,,,,,0,23,23,26,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,POLICY,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,basket,,,,,,0,24,24,34,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,NATION,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,stamp,,,,,,0,25,25,21,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,JUNGLE,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,tyre,,,,,,0,26,26,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,LETTER,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,crown,,,,,,0,27,27,56,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,KIND,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,candle,,,,,,0,28,28,23,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,GLASS,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,daisy,,,,,,0,29,29,27,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,MILLER,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,telephone,,,,,,0,30,30,49,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,LEADER,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,hanger,,,,,,0,31,31,33,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,BODY,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,aeroplane,,,,,,0,32,32,51,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,LEADER,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,helmet,,,,,,0,33,33,17,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,CLOCK,5f208d6e81732117f0e798da,12/08/1985,2020-08-13_07h03.09.665,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f35290dda1ab047f931ee8f,4,,,,,,runner,,,,,,0,34,34,42,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
