consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,?,0.00096,0,,,,,,stimuli/images/PICTURE_285.png,WRITER,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,carrot,,,,,,,,,,,1,2,0,41,41,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00068,0,,,,,,stimuli/images/PICTURE_95.png,NIGHT,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,suitcase,,,,,,,,,,,4,2,0,42,42,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00085,0,,,,,,stimuli/images/PICTURE_750.png,POLICY,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,kettle,,,,,,,,,,,5,2,0,43,43,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000715,0,,,,,,stimuli/images/PICTURE_255.png,PENNY,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,shovel,,,,,,,,,,,2,2,0,44,44,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000695,0,,,,,,stimuli/images/PICTURE_509.png,MILLER,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,telephone,,,,,,,,,,,5,2,0,45,45,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000705,0,,,,,,stimuli/images/PICTURE_509.png,SHOTS,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,telephone,,,,,,,,,,,1,2,0,46,46,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000835,0,,,,,,stimuli/images/PICTURE_314.png,SPEECH,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,perfume,,,,,,,,,,,4,2,0,47,47,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001395,0,,,,,,stimuli/images/PICTURE_452.png,COPS,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,watch,,,,,,,,,,,1,2,0,48,48,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00113,0,,,,,,stimuli/images/PICTURE_509.png,APPLE,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,telephone,,,,,,,,,,,4,2,0,49,49,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00084,0,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,anchor,,,,,,,,,,,6,2,0,50,50,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000945,0,,,,,,stimuli/images/PICTURE_654.png,YEAR,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,pencil,,,,,,,,,,,5,2,0,51,51,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00111,0,,,,,,stimuli/images/PICTURE_311.png,TOILET,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,razor,,,,,,,,,,,6,2,0,52,52,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000735,0,,,,,,stimuli/images/PICTURE_327.png,LEADER,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,helmet,,,,,,,,,,,2,2,0,53,53,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000615,0,,,,,,stimuli/images/PICTURE_470.png,MOMENT,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,motorbike,,,,,,,,,,,5,2,0,54,54,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KIND,4.53991,1,,,,,,stimuli/images/PICTURE_68.png,KIND,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,candle,,,,,,,,,,,3,2,0,55,55,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.005015,0,,,,,,stimuli/images/PICTURE_509.png,BATH,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,telephone,,,,,,,,,,,2,2,0,56,56,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00071,0,,,,,,stimuli/images/PICTURE_487.png,ROOF,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,basket,,,,,,,,,,,6,2,0,57,57,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000625,0,,,,,,stimuli/images/PICTURE_708.png,VALLEY,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,monkey,,,,,,,,,,,5,2,0,58,58,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000625,0,,,,,,stimuli/images/PICTURE_57.png,CANDY,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,stamp,,,,,,,,,,,6,2,0,59,59,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,stimuli/learn-block3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,SERIES,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,coin,,,,,,0,0,0,46,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,candle,,,,,,0,1,1,51,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_685.png,PENNY,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,goose,,,,,,0,2,2,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,HONEY,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,suitcase,,,,,,0,3,3,44,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,BOYS,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,suitcase,,,,,,0,4,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_42.png,BOYS,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,pear,,,,,,0,5,5,55,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,APPLE,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,map,,,,,,0,6,6,43,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LIFE,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,bolt,,,,,,0,7,7,57,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,mirror,,,,,,0,8,8,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,WEAPON,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,ring,,,,,,0,9,9,50,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,WOMEN,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,hanger,,,,,,0,10,10,7,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,WRITER,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,cathedral,,,,,,0,11,11,31,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,NATION,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,diamond,,,,,,0,12,12,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,RIVER,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,rug,,,,,,0,13,13,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,hanger,,,,,,0,14,14,21,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,GODS,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,cap,,,,,,0,15,15,30,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,MILLER,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,suitcase,,,,,,0,16,16,56,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,NIGHT,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,cap,,,,,,0,17,17,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,WRITER,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,mushroom,,,,,,0,18,18,41,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,TOILET,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,diamond,,,,,,0,19,19,48,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,RIVER,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,cathedral,,,,,,0,20,20,40,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,RIVER,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,daisy,,,,,,0,21,21,10,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,crown,,,,,,0,22,22,18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,ROOF,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,candle,,,,,,0,23,23,38,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,GLASS,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,rug,,,,,,0,24,24,14,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,megaphone,,,,,,0,25,25,12,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,MONTH,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,pencil,,,,,,0,26,26,29,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,LOTS,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,salt,,,,,,0,27,27,42,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,AGENT,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,stool,,,,,,0,28,28,16,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,CASINO,5c645dfb78200f00012a3ba1,12/08/1985,2020-08-13_12h52.24.312,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352959a71fff47c36e3386,3,,,,,,helmet,,,,,,0,29,29,20,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
