consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_449.png,THING,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,bench,,,,,,0,0,0,59,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,PHOTO,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,telephone,,,,,,0,1,1,21,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,ARTIST,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,stool,,,,,,0,2,2,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,ADVICE,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,carrot,,,,,,0,3,3,12,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_692.png,MONTH,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,cherry,,,,,,0,4,4,16,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_314.png,SAKE,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,perfume,,,,,,0,5,5,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_255.png,AREA,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,shovel,,,,,,0,6,6,22,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,JUNGLE,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,crown,,,,,,0,7,7,45,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,pepper,,,,,,0,8,8,20,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_488.png,STYLE,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,sun,,,,,,0,9,9,33,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,SAKE,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,ring,,,,,,0,10,10,17,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,LETTER,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,stool,,,,,,0,11,11,42,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_339.png,PLENTY,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,backpack,,,,,,0,12,12,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,PLENTY,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,daisy,,,,,,0,13,13,41,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,WRITER,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,rug,,,,,,0,14,14,57,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,salt,,,,,,0,15,15,28,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_302.png,FAMILY,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,taxi,,,,,,0,16,16,18,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,CARS,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,mushroom,,,,,,0,17,17,35,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,THING,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,diamond,,,,,,0,18,18,15,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,razor,,,,,,0,19,19,13,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,CASINO,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,motorbike,,,,,,0,20,20,36,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,BODY,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,wheel,,,,,,0,21,21,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,PLENTY,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,boot,,,,,,0,22,22,37,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,PHOTO,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,gorilla,,,,,,0,23,23,52,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_453.png,PLENTY,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,scissors,,,,,,0,24,24,56,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,YARD,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,monkey,,,,,,0,25,25,29,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_160.png,LEADER,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,wheelbarrow,,,,,,0,26,26,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,VALLEY,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,pencil,,,,,,0,27,27,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_356.png,DANGER,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,pawn,,,,,,0,28,28,55,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,ESTATE,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,dice,,,,,,0,29,29,46,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_675.png,WEAPON,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,windmill,,,,,,0,30,30,32,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,PENNY,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,monkey,,,,,,0,31,31,31,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,candle,,,,,,0,32,32,44,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,hanger,,,,,,0,33,33,51,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,CLIENT,5c1a59395b2ab700015af793,01/01/1990,2020-08-13_12h53.34.302,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352791513d7347e9b3dfb3,2,,,,,,monkey,,,,,,0,34,34,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
