consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_296.png,LIFE,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,bolt,,,,,,0,0,0,57,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,RIVER,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,daisy,,,,,,0,1,1,10,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,HONEY,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,suitcase,,,,,,0,2,2,44,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,FAMILY,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,dice,,,,,,0,3,3,36,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,HONEY,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,gorilla,,,,,,0,4,4,19,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,LOTS,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,salt,,,,,,0,5,5,42,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,WEAPON,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,ring,,,,,,0,6,6,50,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,CASINO,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,helmet,,,,,,0,7,7,20,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,calendar,,,,,,0,8,8,59,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,SERIES,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,coin,,,,,,0,9,9,46,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,LIFE,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,carrot,,,,,,0,10,10,33,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LOTS,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,bolt,,,,,,0,11,11,9,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,PLENTY,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,anchor,,,,,,0,12,12,23,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,CANDY,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,gorilla,,,,,,0,13,13,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,hanger,,,,,,0,14,14,21,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,SERIES,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,helmet,,,,,,0,15,15,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,tyre,,,,,,0,16,16,15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,DUDE,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,bench,,,,,,0,17,17,17,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_564.png,BATH,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,spoon,,,,,,0,18,18,26,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,megaphone,,,,,,0,19,19,12,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,AGENT,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,stool,,,,,,0,20,20,16,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,APPLE,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,map,,,,,,0,21,21,43,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,POLICY,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,peg,,,,,,0,22,22,53,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,crown,,,,,,0,23,23,18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,YEAR,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,anchor,,,,,,0,24,24,34,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,GODS,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,cap,,,,,,0,25,25,30,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,YEAR,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,wheel,,,,,,0,26,26,13,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,POLICY,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,calendar,,,,,,0,27,27,22,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,MILLER,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,suitcase,,,,,,0,28,28,56,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,WOMEN,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,hanger,,,,,,0,29,29,7,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,RIVER,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,aeroplane,,,,,,0,30,30,39,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,GIRL,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,basket,,,,,,0,31,31,45,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,COPS,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,wheel,,,,,,0,32,32,52,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,RIVER,5e5aa39b15b8d429d07abfd4,14/09/1939,2020-09-03_19h19.44.204,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f513388e39a4714a745c0ec,1,,,,,,rug,,,,,,0,33,33,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
