consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_655.png,SALE,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,megaphone,,,,,,0,0,0,57,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CASINO,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,stamp,,,,,,0,1,1,12,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,FLESH,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,razor,,,,,,0,2,2,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_692.png,DUDE,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,cherry,,,,,,0,3,3,47,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,BODY,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,aeroplane,,,,,,0,4,4,51,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,POLICY,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,kettle,,,,,,0,5,5,44,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,AREA,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,tyre,,,,,,0,6,6,32,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,COPS,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,pencil,,,,,,0,7,7,10,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,SALE,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,dart,,,,,,0,8,8,8,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_314.png,SPEECH,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,perfume,,,,,,0,9,9,35,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,GLASS,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,daisy,,,,,,0,10,10,27,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,MILLER,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,telephone,,,,,,0,11,11,49,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_564.png,PLENTY,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,spoon,,,,,,0,12,12,11,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,NATION,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,stamp,,,,,,0,13,13,21,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_93.png,GIRL,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,skateboard,,,,,,0,14,14,31,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,FAMILY,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,cathedral,,,,,,0,15,15,9,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,LETTER,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,crown,,,,,,0,16,16,56,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,SHOTS,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,telephone,,,,,,0,17,17,7,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,FOOD,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,boot,,,,,,0,18,18,5,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,YEAR,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,pencil,,,,,,0,19,19,41,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,anchor,,,,,,0,20,20,13,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,CLOCK,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,bolt,,,,,,0,21,21,18,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CANDY,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,stamp,,,,,,0,22,22,52,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,FAMILY,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,map,,,,,,0,23,23,53,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,APPLE,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,telephone,,,,,,0,24,24,38,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,HOUSE,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,wheel,,,,,,0,25,25,36,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_33.png,COPS,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,frame,,,,,,0,26,26,29,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,HOUSE,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,mushroom,,,,,,0,27,27,25,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_18.png,RIVER,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,planet,,,,,,0,28,28,22,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,NIGHT,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,suitcase,,,,,,0,29,29,37,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,DUDE,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,pepper,,,,,,0,30,30,59,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,BOYS,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,boot,,,,,,0,31,31,24,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,WRITER,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,carrot,,,,,,0,32,32,6,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SPIRIT,5e9ffcf4db51941ad78e04f3,19/01/1953,2020-09-03_21h02.21.418,proactive2,2020.1.2,Win32,60,5f5126bb654d4b30ee6923d8,5f514b92d864aa373a2ae7dc,1,,,,,,microphone,,,,,,0,33,33,28,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
