consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_308.png,KIND,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,dice,,,,,,0,0,0,54,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,ARTIST,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,stool,,,,,,0,1,1,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,WRITER,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,rug,,,,,,0,2,2,57,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,PLENTY,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,daisy,,,,,,0,3,3,41,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,PLENTY,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,boot,,,,,,0,4,4,37,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,WOMEN,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,runner,,,,,,0,5,5,14,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,ESTATE,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,dice,,,,,,0,6,6,46,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,THING,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,bench,,,,,,0,7,7,59,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,ARTIST,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,cap,,,,,,0,8,8,26,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_314.png,SAKE,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,perfume,,,,,,0,9,9,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,FRIEND,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,razor,,,,,,0,10,10,34,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,DEMON,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,peg,,,,,,0,11,11,23,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,candle,,,,,,0,12,12,44,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_692.png,MONTH,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,cherry,,,,,,0,13,13,16,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,dart,,,,,,0,14,14,50,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_453.png,DUDE,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,scissors,,,,,,0,15,15,27,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,YARD,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,monkey,,,,,,0,16,16,29,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,SAKE,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,ring,,,,,,0,17,17,17,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,CASINO,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,runner,,,,,,0,18,18,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,MILE,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,map,,,,,,0,19,19,30,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,STYLE,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,suitcase,,,,,,0,20,20,25,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,BATH,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,daisy,,,,,,0,21,21,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,PENNY,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,monkey,,,,,,0,22,22,31,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,LETTER,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,stool,,,,,,0,23,23,42,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,salt,,,,,,0,24,24,28,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_248.png,DOZEN,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,cart,,,,,,0,25,25,39,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,SYSTEM,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,ring,,,,,,0,26,26,43,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,pepper,,,,,,0,27,27,20,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,CLIENT,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,monkey,,,,,,0,28,28,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_453.png,PLENTY,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,scissors,,,,,,0,29,29,56,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,LOTS,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,microphone,,,,,,0,30,30,10,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_339.png,PLENTY,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,backpack,,,,,,0,31,31,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,BEAUTY,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,helmet,,,,,,0,32,32,48,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,THING,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,diamond,,,,,,0,33,33,15,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,ROOF,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,rug,,,,,,0,34,34,24,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,CASINO,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,motorbike,,,,,,0,35,35,36,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,CARS,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,mushroom,,,,,,0,36,36,35,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_151.png,GIRL,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,tray,,,,,,0,37,37,19,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,hanger,,,,,,0,38,38,51,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_356.png,DANGER,5e4cd31b485acc129e20fbdd,26/12/1989,2020-07-08_11h06.54.879,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e0d5859dcb0b41b88d73,5,,,,,,pawn,,,,,,0,39,39,55,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
