consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_469.png,AGENT,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,stool,,,,,,0,0,0,16,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,ROOF,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,candle,,,,,,0,1,1,38,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,WRITER,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,mushroom,,,,,,0,2,2,41,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,HONEY,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,gorilla,,,,,,0,3,3,19,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,BOYS,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,suitcase,,,,,,0,4,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,SERIES,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,coin,,,,,,0,5,5,46,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,WRITER,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,coin,,,,,,0,6,6,28,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,RIVER,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,cathedral,,,,,,0,7,7,40,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,TOILET,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,cathedral,,,,,,0,8,8,25,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,PLENTY,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,anchor,,,,,,0,9,9,23,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,POLICY,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,peg,,,,,,0,10,10,53,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,YEAR,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,anchor,,,,,,0,11,11,34,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_42.png,BOYS,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,pear,,,,,,0,12,12,55,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,WEAPON,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,ring,,,,,,0,13,13,50,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_339.png,CLIENT,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,backpack,,,,,,0,14,14,11,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,crown,,,,,,0,15,15,18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,ARTIST,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,wheel,,,,,,0,16,16,49,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,NATION,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,diamond,,,,,,0,17,17,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,HOTEL,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,kettle,,,,,,0,18,18,27,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,microphone,,,,,,0,19,19,32,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,RIVER,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,rug,,,,,,0,20,20,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,hanger,,,,,,0,21,21,21,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,LOTS,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,salt,,,,,,0,22,22,42,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,WRITER,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,cathedral,,,,,,0,23,23,31,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,candle,,,,,,0,24,24,51,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,APPLE,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,map,,,,,,0,25,25,43,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,MONTH,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,pencil,,,,,,0,26,26,29,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,LIFE,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,carrot,,,,,,0,27,27,33,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,COPS,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,wheel,,,,,,0,28,28,52,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,mirror,,,,,,0,29,29,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,RIVER,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,daisy,,,,,,0,30,30,10,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_685.png,PENNY,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,goose,,,,,,0,31,31,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,MOMENT,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,stamp,,,,,,0,32,32,37,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LOTS,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,bolt,,,,,,0,33,33,9,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,FAMILY,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,dice,,,,,,0,34,34,36,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,POLICY,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,calendar,,,,,,0,35,35,22,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,GODS,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,cap,,,,,,0,36,36,30,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,CASINO,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,helmet,,,,,,0,37,37,20,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,NIGHT,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,cap,,,,,,0,38,38,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5efa8a9b3080998d5ea3fc87,21/01/1994,2020-07-08_16h16.18.986,proactive,2020.1.2,Win32,60,5f035e5afe130c270d6ae6dd,5f05e31da81c730c304e7bad,4,,,,,,calendar,,,,,,0,39,39,59,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
