consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_449.png,DUDE,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,bench,,,,,,0,2,2,17,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,MOMENT,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,stamp,,,,,,0,3,3,37,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,POLICY,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,peg,,,,,,0,4,4,53,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,WRITER,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,mushroom,,,,,,0,5,5,41,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,ROOF,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,candle,,,,,,0,6,6,38,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,YEAR,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,wheel,,,,,,0,7,7,13,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,SERIES,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,coin,,,,,,0,8,8,46,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_675.png,SALE,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,windmill,,,,,,0,9,9,47,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,NIGHT,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,cap,,,,,,0,10,10,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,crown,,,,,,0,11,11,18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,MILLER,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,suitcase,,,,,,0,12,12,56,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,SERIES,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,helmet,,,,,,0,13,13,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,KIND,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,crown,,,,,,0,14,14,35,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,CANDY,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,gorilla,,,,,,0,15,15,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,GLASS,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,rug,,,,,,0,16,16,14,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,mirror,,,,,,0,17,17,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,CASINO,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,helmet,,,,,,0,18,18,20,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,tyre,,,,,,0,19,19,15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,HONEY,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,suitcase,,,,,,0,20,20,44,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,hanger,,,,,,0,21,21,21,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,BOYS,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,suitcase,,,,,,0,22,22,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,COPS,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,wheel,,,,,,0,23,23,52,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,RIVER,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,aeroplane,,,,,,0,24,24,39,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,GODS,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,cap,,,,,,0,25,25,30,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,MONTH,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,pencil,,,,,,0,26,26,29,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,VALLEY,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,mirror,,,,,,0,27,27,54,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,TOILET,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,diamond,,,,,,0,28,28,48,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,LIFE,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,carrot,,,,,,0,29,29,33,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,WEAPON,5eb175cb50f4320854a67dcf,10/03/1954,2020-09-10_14h40.16.899,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a2c4ed979940876c7660a,3,,,,,,ring,,,,,,0,30,30,50,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
