consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.001,3,FALSE,?,0,1,FALSE,?,0,0,FALSE,?,0.001,2,FALSE,,,,,,SHOTS,backpack,stimuli/images/PICTURE_339.png,new-new,FEET,kettle,stimuli/images/PICTURE_750.png,new-new,ARTIST,frame,stimuli/images/PICTURE_33.png,new-new,DEATH,gorilla,stimuli/images/PICTURE_380.png,new-new,,,,,,,,,,,0,1,1,58,1
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.4094080011770138]","[-0.17833333333333334,0.35498207940094456]","[0.17833333333333334,0.33876424773681385]","[0.23833333333333334,0.33864814550097544]","[0.17833333333333334,-0.3483363122780833]","[0.23833333333333334,-0.40726376026861477]","[-0.23833333333333334,-0.40789041460332665]","[-0.17833333333333334,-0.356406179616985]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.4158090501993488]","[-0.17833333333333334,0.4112153504939778]","[0.17833333333333334,0.3796056121607463]","[0.23833333333333334,0.3278792618698487]","[0.17833333333333334,-0.36472279037573824]","[0.23833333333333334,-0.4160813051698587]","[-0.23833333333333334,-0.3791559376454905]","[-0.17833333333333334,-0.40935262551424406]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3943459098509128]","[-0.17833333333333334,0.3985889340839734]","[0.17833333333333334,0.3389290679438325]","[0.23833333333333334,0.40469979932464034]","[0.17833333333333334,-0.34411023863885704]","[0.23833333333333334,-0.33778463452568525]","[-0.23833333333333334,-0.3249163336533427]","[-0.17833333333333334,-0.3439476701392026]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.40006707326619045]","[-0.17833333333333334,0.3835346371214702]","[0.17833333333333334,0.3377911589932786]","[0.23833333333333334,0.3722422051743476]","[0.17833333333333334,-0.3951943338521463]","[0.23833333333333334,-0.41146845671288435]","[-0.23833333333333334,-0.3883534436341362]","[-0.17833333333333334,-0.4035947126722361]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.001,2,FALSE,?,0.001,1,FALSE,?,0,3,FALSE,?,0.001,0,FALSE,,,,,,BOYS,daisy,stimuli/images/PICTURE_667.png,new-new,YARD,goose,stimuli/images/PICTURE_685.png,new-new,GLASS,tractor,stimuli/images/PICTURE_74.png,new-new,NATION,planet,stimuli/images/PICTURE_18.png,new-new,,,,,,,,,,,0,2,2,62,1
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.34689746382127395]","[-0.17833333333333334,0.3452452744160506]","[0.17833333333333334,0.3705276516709493]","[0.23833333333333334,0.32531311543636243]","[0.17833333333333334,-0.3756616255360514]","[0.23833333333333334,-0.3273886103835322]","[-0.23833333333333334,-0.3622557014805603]","[-0.17833333333333334,-0.3364169681126171]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/b.png,"[-0.23833333333333334,0.3426670337752176]","[-0.17833333333333334,0.32494622517334476]","[0.17833333333333334,0.4101718799014713]","[0.23833333333333334,0.379040356810679]","[0.17833333333333334,-0.4122876590469612]","[0.23833333333333334,-0.3368424359298817]","[-0.23833333333333334,-0.32449356563146325]","[-0.17833333333333334,-0.405956566521504]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.33104946838886495]","[-0.17833333333333334,0.4050756822324456]","[0.17833333333333334,0.3805528994416616]","[0.23833333333333334,0.37954193445185624]","[0.17833333333333334,-0.3912609885560026]","[0.23833333333333334,-0.4020988128670896]","[-0.23833333333333334,-0.3863838033466448]","[-0.17833333333333334,-0.330114981216917]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3493679766674489]","[-0.17833333333333334,0.3660875839411709]","[0.17833333333333334,0.4126401600479049]","[0.23833333333333334,0.33857851010852713]","[0.17833333333333334,-0.3260095911204953]","[0.23833333333333334,-0.3429492684860896]","[-0.23833333333333334,-0.364110412241168]","[-0.17833333333333334,-0.3374943627315192]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0,1,FALSE,?,0.001,2,FALSE,?,0.001,3,FALSE,?,0,0,FALSE,,,,,,STYLE,boot,stimuli/images/PICTURE_215.png,new-new,SAKE,aeroplane,stimuli/images/PICTURE_297.png,old-new,SALE,map,stimuli/images/PICTURE_677.png,mis-match,YARD,tyre,stimuli/images/PICTURE_2.png,match,,,,,,,,,,,0,3,3,84,1
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.35629283755437885]","[-0.17833333333333334,0.4006798532946327]","[0.17833333333333334,0.41597342951646926]","[0.23833333333333334,0.35620863916197465]","[0.17833333333333334,-0.35750852552252044]","[0.23833333333333334,-0.3493880872322387]","[-0.23833333333333334,-0.3832303274592717]","[-0.17833333333333334,-0.4088147011973637]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.35411725781842895]","[-0.17833333333333334,0.38284258146605393]","[0.17833333333333334,0.36947675777547473]","[0.23833333333333334,0.3618902540085113]","[0.17833333333333334,-0.3414619532943105]","[0.23833333333333334,-0.3318144039350619]","[-0.23833333333333334,-0.41550655000205383]","[-0.17833333333333334,-0.41115240020801946]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,"[-0.23833333333333334,0.38827666924492316]","[-0.17833333333333334,0.35898619059603615]","[0.17833333333333334,0.33408341121532836]","[0.23833333333333334,0.36482075109960127]","[0.17833333333333334,-0.3301233357706921]","[0.23833333333333334,-0.3702738292690141]","[-0.23833333333333334,-0.4121406438253515]","[-0.17833333333333334,-0.35440597185151756]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.35378813370611384]","[-0.17833333333333334,0.4071377876958527]","[0.17833333333333334,0.3325431095654907]","[0.23833333333333334,0.3571116781674082]","[0.17833333333333334,-0.37325808718056463]","[0.23833333333333334,-0.39107806260341627]","[-0.23833333333333334,-0.35712616847983364]","[-0.17833333333333334,-0.3955121542511934]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.001,3,FALSE,?,0.001,0,FALSE,?,0,1,FALSE,?,0,2,FALSE,,,,,,HONEY,taxi,stimuli/images/PICTURE_302.png,new-new,DOZEN,anchor,stimuli/images/PICTURE_405.png,old-new,NATION,wheelbarrow,stimuli/images/PICTURE_160.png,mis-match,NIGHT,cap,stimuli/images/PICTURE_203.png,match,,,,,,,,,,,0,4,4,1,1
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.366324066071965]","[-0.17833333333333334,0.38818722869902]","[0.17833333333333334,0.32496901829588765]","[0.23833333333333334,0.38683356759588666]","[0.17833333333333334,-0.40436398393700573]","[0.23833333333333334,-0.3867551798344852]","[-0.23833333333333334,-0.34195662664316184]","[-0.17833333333333334,-0.3710141193462376]",0,1,,,,,,0.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.33147169717577296]","[-0.17833333333333334,0.3761582649021675]","[0.17833333333333334,0.3838315881620075]","[0.23833333333333334,0.36431785626593594]","[0.17833333333333334,-0.3463481340318713]","[0.23833333333333334,-0.3394544643082259]","[-0.23833333333333334,-0.40426625045652437]","[-0.17833333333333334,-0.3487264795324701]",1,0,,,,,,0.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3309681430329919]","[-0.17833333333333334,0.34781411121993644]","[0.17833333333333334,0.3724301000527181]","[0.23833333333333334,0.4160179451676299]","[0.17833333333333334,-0.35851939942867106]","[0.23833333333333334,-0.36076804446205857]","[-0.23833333333333334,-0.4126314310910549]","[-0.17833333333333334,-0.3908927152673087]",0,1,,,,,,0.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3352170014545315]","[-0.17833333333333334,0.33707760840642714]","[0.17833333333333334,0.4052008175377642]","[0.23833333333333334,0.3610880069183934]","[0.17833333333333334,-0.3506220713091391]","[0.23833333333333334,-0.35789065841277184]","[-0.23833333333333334,-0.3294963601358209]","[-0.17833333333333334,-0.36810702114175226]",0,1,,,,,,1.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,59860c81d75d360001b0bd95,28/09/1946,2020-09-10_14h10.47.175,proactive3.1,2020.1.2,MacIntel,60,5f599a131af4471f3d752b7b,5f5a25b8a6fc86080f09ce5c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
