consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00064,2,FALSE,?,0.00067,1,FALSE,?,0.00095,3,FALSE,?,0.000965,0,FALSE,,,,,,SERIES,helmet,stimuli/images/PICTURE_327.png,new-new,CASINO,carrot,stimuli/images/PICTURE_285.png,new-new,DEMON,diamond,stimuli/images/PICTURE_85.png,new-new,BEAUTY,taxi,stimuli/images/PICTURE_302.png,new-new,,,,,,,,,,,0,11,11,90,1
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.34960596938728516]","[-0.17833333333333334,0.4081594018956253]","[0.17833333333333334,0.36165623194093405]","[0.23833333333333334,0.3982966326291932]","[0.17833333333333334,-0.33256751044472105]","[0.23833333333333334,-0.36371520666006385]","[-0.23833333333333334,-0.36928809267118035]","[-0.17833333333333334,-0.3329495822498833]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.41663756587357376]","[-0.17833333333333334,0.4090594412482057]","[0.17833333333333334,0.34488115571502953]","[0.23833333333333334,0.3961711842023444]","[0.17833333333333334,-0.38758377919286224]","[0.23833333333333334,-0.3443715851343427]","[-0.23833333333333334,-0.3551524538256286]","[-0.17833333333333334,-0.3392425233362427]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3616498387749162]","[-0.17833333333333334,0.3626489054034786]","[0.17833333333333334,0.3996726635264505]","[0.23833333333333334,0.41550346939614796]","[0.17833333333333334,-0.35434034476006726]","[0.23833333333333334,-0.3421611581157036]","[-0.23833333333333334,-0.4092105922203334]","[-0.17833333333333334,-0.3250164564573704]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3715067997039047]","[-0.17833333333333334,0.34153473081919644]","[0.17833333333333334,0.34051434012617227]","[0.23833333333333334,0.41434570250442543]","[0.17833333333333334,-0.3702930885995871]","[0.23833333333333334,-0.37128247870616937]","[-0.23833333333333334,-0.4051554792005184]","[-0.17833333333333334,-0.34115206509693324]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000965,0,FALSE,?,0.000975,2,FALSE,?,0.000725,1,FALSE,?,0.000805,3,FALSE,,,,,,AREA,bench,stimuli/images/PICTURE_449.png,old-new,RIVER,backpack,stimuli/images/PICTURE_339.png,mis-match,PENNY,shovel,stimuli/images/PICTURE_255.png,match,WEAPON,boot,stimuli/images/PICTURE_215.png,new-new,,,,,,,,,,,0,12,12,16,1
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/b.png,"[-0.23833333333333334,0.36587536258274633]","[-0.17833333333333334,0.3970323109283692]","[0.17833333333333334,0.3831691126791401]","[0.23833333333333334,0.3931668932562695]","[0.17833333333333334,-0.34913839167762467]","[0.23833333333333334,-0.3472460427965596]","[-0.23833333333333334,-0.327191444139187]","[-0.17833333333333334,-0.3774947644890448]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.35404630992707986]","[-0.17833333333333334,0.3245400983527089]","[0.17833333333333334,0.39199803147733436]","[0.23833333333333334,0.3863244207450503]","[0.17833333333333334,-0.37842863371103935]","[0.23833333333333334,-0.35416083363683437]","[-0.23833333333333334,-0.4074476107790453]","[-0.17833333333333334,-0.36777851620518626]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.35308475282783275]","[-0.17833333333333334,0.3865666516190576]","[0.17833333333333334,0.3939338226132428]","[0.23833333333333334,0.3550667908953624]","[0.17833333333333334,-0.34600776919479487]","[0.23833333333333334,-0.3441631003003512]","[-0.23833333333333334,-0.3811922306640907]","[-0.17833333333333334,-0.3418994324496017]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.36736839469611593]","[-0.17833333333333334,0.4056396652097676]","[0.17833333333333334,0.35103248288936745]","[0.23833333333333334,0.39312763198653544]","[0.17833333333333334,-0.3796333091863042]","[0.23833333333333334,-0.35119164954445914]","[-0.23833333333333334,-0.3652632563717929]","[-0.17833333333333334,-0.413724736946281]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00083,1,FALSE,?,0.00074,2,FALSE,?,0.001165,3,FALSE,?,0.000865,0,FALSE,,,,,,FOOD,telephone,stimuli/images/PICTURE_509.png,new-new,GODS,sun,stimuli/images/PICTURE_488.png,new-new,DEATH,pencil,stimuli/images/PICTURE_654.png,new-new,FRIEND,cart,stimuli/images/PICTURE_248.png,new-new,,,,,,,,,,,0,13,13,91,1
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.36116368635436724]","[-0.17833333333333334,0.3748087913766444]","[0.17833333333333334,0.39980557572317305]","[0.23833333333333334,0.3676195525419117]","[0.17833333333333334,-0.3522322070984744]","[0.23833333333333334,-0.3947941238637607]","[-0.23833333333333334,-0.40471949524233514]","[-0.17833333333333334,-0.39533375514254687]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3830509025527272]","[-0.17833333333333334,0.37816605015255833]","[0.17833333333333334,0.3379332555240835]","[0.23833333333333334,0.33673880551180385]","[0.17833333333333334,-0.34371570054870015]","[0.23833333333333334,-0.3586497184003083]","[-0.23833333333333334,-0.3385639238525618]","[-0.17833333333333334,-0.37940074732699325]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.38333370428895114]","[-0.17833333333333334,0.3793294434445831]","[0.17833333333333334,0.33203024772949846]","[0.23833333333333334,0.3973258349474269]","[0.17833333333333334,-0.3728817978897746]","[0.23833333333333334,-0.3751463188556897]","[-0.23833333333333334,-0.40028620513250507]","[-0.17833333333333334,-0.39976691141004334]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.34851215582400785]","[-0.17833333333333334,0.3353424355337387]","[0.17833333333333334,0.3818853876500487]","[0.23833333333333334,0.40814454738228484]","[0.17833333333333334,-0.3736743323181938]","[0.23833333333333334,-0.39419334095356223]","[-0.23833333333333334,-0.3922369850903183]","[-0.17833333333333334,-0.38865896906576863]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000845,1,FALSE,?,0.000865,3,FALSE,?,0.000685,0,FALSE,?,0.00081,2,FALSE,,,,,,GLASS,dart,stimuli/images/PICTURE_123.png,old-new,SERIES,coin,stimuli/images/PICTURE_383.png,match,IDEAS,sun,stimuli/images/PICTURE_488.png,new-new,ESTATE,runner,stimuli/images/PICTURE_688.png,mis-match,,,,,,,,,,,0,14,14,64,1
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/l.png,"[-0.23833333333333334,0.40550822457735625]","[-0.17833333333333334,0.3384826253401673]","[0.17833333333333334,0.3606690679345641]","[0.23833333333333334,0.33147738258676773]","[0.17833333333333334,-0.35575857435938857]","[0.23833333333333334,-0.414084182449836]","[-0.23833333333333334,-0.4084221087698334]","[-0.17833333333333334,-0.35337408752428384]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/t.png,"[-0.23833333333333334,0.369003125303248]","[-0.17833333333333334,0.34445687555882076]","[0.17833333333333334,0.36682373938826385]","[0.23833333333333334,0.339730856290015]","[0.17833333333333334,-0.3489332629051428]","[0.23833333333333334,-0.41240910525105395]","[-0.23833333333333334,-0.3290562579497769]","[-0.17833333333333334,-0.3843090636855921]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3600764909423284]","[-0.17833333333333334,0.333719493868877]","[0.17833333333333334,0.3393340678393018]","[0.23833333333333334,0.36399145889585094]","[0.17833333333333334,-0.37170075344253845]","[0.23833333333333334,-0.38065355909781545]","[-0.23833333333333334,-0.3252801202090251]","[-0.17833333333333334,-0.34724186823984726]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.36756400707405945]","[-0.17833333333333334,0.3698269143598034]","[0.17833333333333334,0.381926099155331]","[0.23833333333333334,0.3631188392014545]","[0.17833333333333334,-0.4102291360977593]","[0.23833333333333334,-0.3735486741560422]","[-0.23833333333333334,-0.36660681850881266]","[-0.17833333333333334,-0.3406755707494765]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5f08dafa392f74145122c0ee,13/10/1999,2020-08-27_18h40.23.296,proactive3.1,2020.1.2,Win32,60,5f47c29a48bd2a1e651a6eb7,5f47ede75080c61345c5990b,4,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000925,3,FALSE,?,0.000745,1,FALSE,?,0.000625,0,FALSE,?,0.00071,2,FALSE,,,,,,WEAPON,perfume,stimuli/images/PICTURE_314.png,new-new,LETTER,stool,stimuli/images/PICTURE_469.png,match,LEADER,crown,stimuli/images/PICTURE_32.png,mis-match,SHOTS,windmill,stimuli/images/PICTURE_675.png,old-new,,,,,,,,,,,0,15,15,69,1
