consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,?,0.001655,0,,,,,,stimuli/images/PICTURE_18.png,RIVER,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,planet,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,150,150,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001325,0,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,anchor,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,151,151,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CASINO,4.17504,1,,,,,,stimuli/images/PICTURE_688.png,CASINO,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,runner,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,152,152,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00163,0,,,,,,stimuli/images/PICTURE_57.png,CASINO,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,stamp,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,153,153,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000515,0,,,,,,stimuli/images/PICTURE_380.png,DEATH,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,gorilla,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,154,154,149,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000275,0,,,,,,stimuli/images/PICTURE_308.png,KIND,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,dice,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,155,155,170,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00026,0,,,,,,stimuli/images/PICTURE_285.png,LIFE,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,carrot,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,156,156,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00026,0,,,,,,stimuli/images/PICTURE_2.png,YARD,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,tyre,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,0,157,157,163,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000265,0,,,,,,stimuli/images/PICTURE_95.png,NIGHT,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,suitcase,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,158,158,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00026,0,,,,,,stimuli/images/PICTURE_677.png,APPLE,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,map,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,159,159,130,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000255,0,,,,,,stimuli/images/PICTURE_177.png,WRITER,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,mushroom,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,160,160,123,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00028,0,,,,,,stimuli/images/PICTURE_469.png,LETTER,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,stool,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,161,161,127,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000275,0,,,,,,stimuli/images/PICTURE_688.png,CLOCK,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,runner,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,0,162,162,128,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SAKE,5.48706,1,,,,,,stimuli/images/PICTURE_314.png,SAKE,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,perfume,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,163,163,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00155,0,,,,,,stimuli/images/PICTURE_348.png,DUDE,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,pepper,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,0,164,164,177,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00151,0,,,,,,stimuli/images/PICTURE_744.png,SYSTEM,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,ring,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,165,165,129,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001315,0,,,,,,stimuli/images/PICTURE_453.png,PLENTY,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,scissors,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,166,166,175,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001205,0,,,,,,stimuli/images/PICTURE_564.png,PLENTY,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,spoon,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,167,167,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00084,0,,,,,,stimuli/images/PICTURE_208.png,MONTH,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,microphone,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,168,168,169,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000905,0,,,,,,stimuli/images/PICTURE_285.png,PRINCE,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,carrot,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,169,169,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000665,0,,,,,,stimuli/images/PICTURE_151.png,GIRL,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,tray,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,170,170,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00063,0,,,,,,stimuli/images/PICTURE_467.png,DEMON,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,peg,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,171,171,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FLESH,4.36022,1,,,,,,stimuli/images/PICTURE_311.png,FLESH,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,razor,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,0,172,172,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001575,0,,,,,,stimuli/images/PICTURE_85.png,TOILET,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,diamond,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,173,173,142,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00162,0,,,,,,stimuli/images/PICTURE_297.png,RIVER,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,aeroplane,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,174,174,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0013,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,dart,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,175,175,122,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00121,0,,,,,,stimuli/images/PICTURE_405.png,PLENTY,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,anchor,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,176,176,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00094,0,,,,,,stimuli/images/PICTURE_487.png,POLICY,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,basket,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,177,177,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00098,0,,,,,,stimuli/images/PICTURE_147.png,LEADER,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,hanger,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,178,178,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00071,0,,,,,,stimuli/images/PICTURE_203.png,ARTIST,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,cap,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,179,179,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.36890440807324354]","[-0.17833333333333334,0.35590166956798247]","[0.17833333333333334,0.36981064470574454]","[0.23833333333333334,0.4062208412276965]","[0.17833333333333334,-0.35901813146428424]","[0.23833333333333334,-0.3411309240043859]","[-0.23833333333333334,-0.3567924879710031]","[-0.17833333333333334,-0.4139081764010791]",0,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3607844446152475]","[-0.17833333333333334,0.36385795273635063]","[0.17833333333333334,0.4070430445254413]","[0.23833333333333334,0.3432373052210445]","[0.17833333333333334,-0.38274003400156925]","[0.23833333333333334,-0.39624939803683434]","[-0.23833333333333334,-0.38742398417479296]","[-0.17833333333333334,-0.38017619308505923]",1,0,1,0,1,0,1,1.54438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.36977085609429866]","[-0.17833333333333334,0.37506463866182027]","[0.17833333333333334,0.33125341971701056]","[0.23833333333333334,0.3994312159475816]","[0.17833333333333334,-0.3850615751183133]","[0.23833333333333334,-0.4036590612917024]","[-0.23833333333333334,-0.3353295816235227]","[-0.17833333333333334,-0.3986584076516791]",0,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/r.png,"[-0.23833333333333334,0.37115826398206514]","[-0.17833333333333334,0.3987654824693575]","[0.17833333333333334,0.3807571873258095]","[0.23833333333333334,0.35032369995339663]","[0.17833333333333334,-0.3284018972163296]","[0.23833333333333334,-0.39196646998118456]","[-0.23833333333333334,-0.32531556979819154]","[-0.17833333333333334,-0.33791323234724313]",1,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,"[-0.23833333333333334,0.3641441942029835]","[-0.17833333333333334,0.3312536212438155]","[0.17833333333333334,0.35194542266320583]","[0.23833333333333334,0.36036302379166113]","[0.17833333333333334,-0.3348402682730109]","[0.23833333333333334,-0.33000250671926684]","[-0.23833333333333334,-0.3932815152732682]","[-0.17833333333333334,-0.3817868899017755]",0,1,4,0,4,0,1,0.98319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.41395241224234913]","[-0.17833333333333334,0.34465093588283924]","[0.17833333333333334,0.3427278886626376]","[0.23833333333333334,0.3277581253598838]","[0.17833333333333334,-0.3915048216193629]","[0.23833333333333334,-0.3862257407197807]","[-0.23833333333333334,-0.37837294779614505]","[-0.17833333333333334,-0.38122149481113626]",1,0,5,0,5,0,1,1.54122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.34960978117125713]","[-0.17833333333333334,0.35607970886537615]","[0.17833333333333334,0.33081007726723166]","[0.23833333333333334,0.4132088020457896]","[0.17833333333333334,-0.38896617698076974]","[0.23833333333333334,-0.32926003126117254]","[-0.23833333333333334,-0.4031811747669328]","[-0.17833333333333334,-0.3367786655036036]",1,0,6,0,6,0,1,1.890475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.360945401358691]","[-0.17833333333333334,0.3959392852150504]","[0.17833333333333334,0.41220045808404754]","[0.23833333333333334,0.4027938535229894]","[0.17833333333333334,-0.40862146938539595]","[0.23833333333333334,-0.40263407938510604]","[-0.23833333333333334,-0.4132960000795118]","[-0.17833333333333334,-0.3452048454321371]",1,,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5975a8bcfccf1700017b3b76,15/12/1951,2020-09-10_13h03.03.746,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a15e913f9ca0583eeb53c,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3763360975160052]","[-0.17833333333333334,0.369003229796211]","[0.17833333333333334,0.3943803616044031]","[0.23833333333333334,0.3711731252705015]","[0.17833333333333334,-0.38090715044671325]","[0.23833333333333334,-0.36815308352873155]","[-0.23833333333333334,-0.3536148675133199]","[-0.17833333333333334,-0.36020783887089836]",1,0,8,0,8,0,1,1.42447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
