consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_487.png,GIRL,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,basket,,,,,,0,1,1,45,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,calendar,,,,,,0,2,2,59,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,SERIES,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,helmet,,,,,,0,3,3,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,crown,,,,,,0,4,4,18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,GODS,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,cap,,,,,,0,5,5,30,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,ARTIST,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,wheel,,,,,,0,6,6,49,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,WEAPON,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,ring,,,,,,0,7,7,50,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,RECORD,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,monkey,,,,,,0,8,8,58,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,tyre,,,,,,0,9,9,15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,HONEY,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,gorilla,,,,,,0,10,10,19,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,HOTEL,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,kettle,,,,,,0,11,11,27,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,VALLEY,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,mirror,,,,,,0,12,12,54,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,PLENTY,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,anchor,,,,,,0,13,13,23,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,CANDY,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,gorilla,,,,,,0,14,14,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,YEAR,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,anchor,,,,,,0,15,15,34,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,GLASS,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,rug,,,,,,0,16,16,14,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,RIVER,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,daisy,,,,,,0,17,17,10,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,AGENT,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,stool,,,,,,0,18,18,16,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,hanger,,,,,,0,19,19,21,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,megaphone,,,,,,0,20,20,12,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,DUDE,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,bench,,,,,,0,21,21,17,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,mirror,,,,,,0,22,22,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,MILLER,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,suitcase,,,,,,0,23,23,56,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,WRITER,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,mushroom,,,,,,0,24,24,41,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,POLICY,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,calendar,,,,,,0,25,25,22,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,FAMILY,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,dice,,,,,,0,26,26,36,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_675.png,SALE,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,windmill,,,,,,0,27,27,47,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,APPLE,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,map,,,,,,0,28,28,43,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_42.png,BOYS,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,pear,,,,,,0,29,29,55,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,NATION,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,diamond,,,,,,0,30,30,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LOTS,5efb2e99f4926b0467487421,30/05/1953,2020-09-10_15h22.21.394,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a355b84c0b1096a994552,2,,,,,,bolt,,,,,,0,31,31,9,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
