consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_57.png,CANDY,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,stamp,,,,,,0,15,15,52,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,COPS,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,pencil,,,,,,0,16,16,10,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,POLICY,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,basket,,,,,,0,17,17,34,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CASINO,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,stamp,,,,,,0,18,18,12,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,YARD,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,tyre,,,,,,0,19,19,55,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,BEAUTY,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,motorbike,,,,,,0,20,20,26,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_18.png,RIVER,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,planet,,,,,,0,21,21,22,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_141.png,CLIENT,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,sunflower,,,,,,0,22,22,30,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,SHOTS,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,telephone,,,,,,0,23,23,7,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,BODY,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,aeroplane,,,,,,0,24,24,51,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,anchor,,,,,,0,25,25,13,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,PRINCE,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,carrot,,,,,,0,26,26,20,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,FOOD,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,boot,,,,,,0,27,27,5,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,NIGHT,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,suitcase,,,,,,0,28,28,37,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,MILLER,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,telephone,,,,,,0,29,29,49,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,PHOTO,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,map,,,,,,0,30,30,14,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,LEADER,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,boot,,,,,,0,31,31,43,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_692.png,DUDE,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,cherry,,,,,,0,32,32,47,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,BATH,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,telephone,,,,,,0,33,33,15,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,BOYS,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,boot,,,,,,0,34,34,24,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,LEADER,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,hanger,,,,,,0,35,35,33,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,JUNGLE,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,tyre,,,,,,0,36,36,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,TOILET,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,razor,,,,,,0,37,37,54,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_452.png,COPS,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,watch,,,,,,0,38,38,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,LETTER,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,crown,,,,,,0,39,39,56,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_314.png,SPEECH,5ef7526666bcd205609299dd,29/04/1997,2020-08-27_15h45.05.804,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c66f3306480b038c9b02,5,,,,,,perfume,,,,,,0,40,40,35,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
