consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_215.png,LEADER,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,boot,,,,,,0,0,0,43,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,YEAR,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,pencil,,,,,,0,1,1,41,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,COPS,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,pencil,,,,,,0,2,2,10,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_255.png,PENNY,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,shovel,,,,,,0,3,3,19,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,HOUSE,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,anchor,,,,,,0,4,4,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,APPLE,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,telephone,,,,,,0,5,5,38,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,SHOTS,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,telephone,,,,,,0,6,6,7,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,CLOCK,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,runner,,,,,,0,7,7,42,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,BEAUTY,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,motorbike,,,,,,0,8,8,26,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_18.png,RIVER,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,planet,,,,,,0,9,9,22,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SPIRIT,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,microphone,,,,,,0,10,10,28,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_452.png,COPS,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,watch,,,,,,0,11,11,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,LEADER,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,helmet,,,,,,0,12,12,17,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,GLASS,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,daisy,,,,,,0,13,13,27,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,anchor,,,,,,0,14,14,58,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,LETTER,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,crown,,,,,,0,15,15,56,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,WRITER,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,carrot,,,,,,0,16,16,6,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CANDY,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,stamp,,,,,,0,17,17,52,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_564.png,PLENTY,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,spoon,,,,,,0,18,18,11,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,NATION,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,stamp,,,,,,0,19,19,21,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,FAMILY,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,cathedral,,,,,,0,20,20,9,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,TOILET,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,pepper,,,,,,0,21,21,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_93.png,GIRL,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,skateboard,,,,,,0,22,22,31,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,CLOCK,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,bolt,,,,,,0,23,23,18,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,NIGHT,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,suitcase,,,,,,0,24,24,37,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_692.png,DUDE,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,cherry,,,,,,0,25,25,47,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,FLESH,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,razor,,,,,,0,26,26,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,POLICY,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,kettle,,,,,,0,27,27,44,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,SALE,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,megaphone,,,,,,0,28,28,57,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_33.png,COPS,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,frame,,,,,,0,29,29,29,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,VALLEY,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,monkey,,,,,,0,30,30,45,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,HOUSE,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,wheel,,,,,,0,31,31,36,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,YARD,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,tyre,,,,,,0,32,32,55,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,PHOTO,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,map,,,,,,0,33,33,14,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,FAMILY,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,map,,,,,,0,34,34,53,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,PRINCE,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,carrot,,,,,,0,35,35,20,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,MOMENT,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,motorbike,,,,,,0,36,36,40,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,ROOF,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,basket,,,,,,0,37,37,50,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,POLICY,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,basket,,,,,,0,38,38,34,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,FOOD,5f1305051d80f12cccbca0bf,04/08/1945,2020-09-12_09h23.44.873,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c85108f9451484a0f92e3,4,,,,,,boot,,,,,,0,39,39,5,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
