consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_339.png,PLENTY,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,backpack,,,,,,0,48,48,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,candle,,,,,,0,49,49,44,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_151.png,GIRL,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,tray,,,,,,0,50,50,19,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,dart,,,,,,0,51,51,40,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,WRITER,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,rug,,,,,,0,52,52,57,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,PHOTO,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,gorilla,,,,,,0,53,53,52,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,STYLE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,suitcase,,,,,,0,54,54,25,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,CASINO,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,runner,,,,,,0,55,55,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_675.png,WEAPON,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,windmill,,,,,,0,56,56,32,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_453.png,DUDE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,scissors,,,,,,0,57,57,27,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,ARTIST,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,stool,,,,,,0,58,58,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000745,0,,,,,,stimuli/images/PICTURE_327.png,BEAUTY,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,helmet,,,,,,,,,,,5,0,0,0,0,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,YARD,5.656025,1,,,,,,stimuli/images/PICTURE_708.png,YARD,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,monkey,,,,,,,,,,,3,0,0,1,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001165,0,,,,,,stimuli/images/PICTURE_667.png,BATH,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,daisy,,,,,,,,,,,1,0,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00087,0,,,,,,stimuli/images/PICTURE_380.png,PHOTO,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,gorilla,,,,,,,,,,,6,0,0,3,3,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000495,0,,,,,,stimuli/images/PICTURE_487.png,FLIGHT,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,basket,,,,,,,,,,,1,0,0,4,4,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000525,0,,,,,,stimuli/images/PICTURE_356.png,DANGER,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,pawn,,,,,,,,,,,6,0,0,5,5,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00044,0,,,,,,stimuli/images/PICTURE_302.png,FAMILY,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,taxi,,,,,,,,,,,2,0,0,6,6,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTIST,3.540135,1,,,,,,stimuli/images/PICTURE_203.png,ARTIST,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,cap,,,,,,,,,,,3,0,0,7,7,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00136,0,,,,,,stimuli/images/PICTURE_744.png,SAKE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,ring,,,,,,,,,,,2,0,0,8,8,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000605,0,,,,,,stimuli/images/PICTURE_469.png,ARTIST,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,stool,,,,,,,,,,,1,0,0,9,9,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000395,0,,,,,,stimuli/images/PICTURE_488.png,STYLE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,sun,,,,,,,,,,,4,0,0,10,10,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000375,0,,,,,,stimuli/images/PICTURE_308.png,KIND,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,dice,,,,,,,,,,,6,0,0,11,11,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00034,0,,,,,,stimuli/images/PICTURE_160.png,FEET,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,wheelbarrow,,,,,,,,,,,6,0,0,12,12,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000355,0,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,hanger,,,,,,,,,,,6,0,0,13,13,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00039,0,,,,,,stimuli/images/PICTURE_314.png,SAKE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,perfume,,,,,,,,,,,1,0,0,14,14,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00039,0,,,,,,stimuli/images/PICTURE_380.png,DEATH,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,gorilla,,,,,,,,,,,5,0,0,15,15,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PHOTO,3.81922,1,,,,,,stimuli/images/PICTURE_509.png,PHOTO,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,telephone,,,,,,,,,,,3,0,0,16,16,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001145,0,,,,,,stimuli/images/PICTURE_177.png,CARS,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,mushroom,,,,,,,,,,,4,0,0,17,17,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000675,0,,,,,,stimuli/images/PICTURE_32.png,JUNGLE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,crown,,,,,,,,,,,5,0,0,18,18,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000485,0,,,,,,stimuli/images/PICTURE_85.png,THING,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,diamond,,,,,,,,,,,2,0,0,19,19,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00048,0,,,,,,stimuli/images/PICTURE_311.png,FRIEND,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,razor,,,,,,,,,,,4,0,0,20,20,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0003,0,,,,,,stimuli/images/PICTURE_677.png,MILE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,map,,,,,,,,,,,4,0,0,21,21,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000285,0,,,,,,stimuli/images/PICTURE_744.png,SYSTEM,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,ring,,,,,,,,,,,5,0,0,22,22,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00029,0,,,,,,stimuli/images/PICTURE_504.png,BODY,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,wheel,,,,,,,,,,,1,0,0,23,23,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000345,0,,,,,,stimuli/images/PICTURE_285.png,ADVICE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,carrot,,,,,,,,,,,2,0,0,24,24,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,STYLE,3.43824,1,,,,,,stimuli/images/PICTURE_95.png,STYLE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,suitcase,,,,,,,,,,,3,0,0,25,25,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001195,0,,,,,,stimuli/images/PICTURE_688.png,CASINO,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,runner,,,,,,,,,,,1,0,0,26,26,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROOF,3.795345,1,,,,,,stimuli/images/PICTURE_491.png,ROOF,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,rug,,,,,,,,,,,3,0,0,27,27,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AREA,3.01531,1,,,,,,stimuli/images/PICTURE_255.png,AREA,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,shovel,,,,,,,,,,,3,0,0,28,28,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001245,0,,,,,,stimuli/images/PICTURE_470.png,CASINO,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,motorbike,,,,,,,,,,,4,0,0,29,29,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00086,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,dart,,,,,,,,,,,6,0,0,30,30,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00051,0,,,,,,stimuli/images/PICTURE_208.png,MONTH,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,microphone,,,,,,,,,,,6,0,0,31,31,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000505,0,,,,,,stimuli/images/PICTURE_692.png,MONTH,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,cherry,,,,,,,,,,,2,0,0,32,32,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SPEECH,3.30773,1,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,pepper,,,,,,,,,,,3,0,0,33,33,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001595,0,,,,,,stimuli/images/PICTURE_449.png,THING,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,bench,,,,,,,,,,,6,0,0,34,34,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000855,0,,,,,,stimuli/images/PICTURE_708.png,PENNY,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,monkey,,,,,,,,,,,4,0,0,35,35,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IDEAS,4.293295,1,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,salt,,,,,,,,,,,3,0,0,36,36,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001345,0,,,,,,stimuli/images/PICTURE_491.png,WRITER,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,rug,,,,,,,,,,,6,0,0,37,37,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00074,0,,,,,,stimuli/images/PICTURE_68.png,MILE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,candle,,,,,,,,,,,5,0,0,38,38,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DUDE,3.943775,1,,,,,,stimuli/images/PICTURE_453.png,DUDE,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,scissors,,,,,,,,,,,3,0,0,39,39,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001335,0,,,,,,stimuli/images/PICTURE_208.png,THING,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,microphone,,,,,,,,,,,5,0,0,40,40,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00091,0,,,,,,stimuli/images/PICTURE_215.png,PLENTY,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,boot,,,,,,,,,,,4,0,0,41,41,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000715,0,,,,,,stimuli/images/PICTURE_314.png,GODS,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,perfume,,,,,,,,,,,2,0,0,42,42,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00033,0,,,,,,stimuli/images/PICTURE_453.png,PLENTY,5edba672293f3b028b70eb25,09/03/1986,2020-09-02_12h27.03.927,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f818e758a9c0398a28176,3,,,,,,scissors,,,,,,,,,,,6,0,0,43,43,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
