consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_297.png,RIVER,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,aeroplane,,,,,,0,0,0,39,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,megaphone,,,,,,0,1,1,12,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,candle,,,,,,0,2,2,51,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,CASINO,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,helmet,,,,,,0,3,3,20,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,FAMILY,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,dice,,,,,,0,4,4,36,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LOTS,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,bolt,,,,,,0,5,5,9,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,AGENT,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,stool,,,,,,0,6,6,16,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,RECORD,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,monkey,,,,,,0,7,7,58,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,RIVER,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,daisy,,,,,,0,8,8,10,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,NATION,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,diamond,,,,,,0,9,9,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,SERIES,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,helmet,,,,,,0,10,10,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,KIND,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,crown,,,,,,0,11,11,35,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,WOMEN,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,hanger,,,,,,0,12,12,7,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,hanger,,,,,,0,13,13,21,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,MOMENT,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,stamp,,,,,,0,14,14,37,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,COPS,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,wheel,,,,,,0,15,15,52,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_685.png,PENNY,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,goose,,,,,,0,16,16,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,WRITER,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,coin,,,,,,0,17,17,28,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,WRITER,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,cathedral,,,,,,0,18,18,31,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,LOTS,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,salt,,,,,,0,19,19,42,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,HONEY,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,suitcase,,,,,,0,20,20,44,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,POLICY,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,calendar,,,,,,0,21,21,22,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,LIFE,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,carrot,,,,,,0,22,22,33,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,MILLER,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,suitcase,,,,,,0,23,23,56,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,CANDY,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,gorilla,,,,,,0,24,24,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,YEAR,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,anchor,,,,,,0,25,25,34,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_564.png,BATH,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,spoon,,,,,,0,26,26,26,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,PLENTY,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,anchor,,,,,,0,27,27,23,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,POLICY,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,peg,,,,,,0,28,28,53,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_33.png,FRIEND,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,frame,,,,,,0,29,29,8,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,microphone,,,,,,0,30,30,32,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,WRITER,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,mushroom,,,,,,0,31,31,41,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,SERIES,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,coin,,,,,,0,32,32,46,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,VALLEY,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,mirror,,,,,,0,33,33,54,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,GODS,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,cap,,,,,,0,34,34,30,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,mirror,,,,,,0,35,35,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,WEAPON,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,ring,,,,,,0,36,36,50,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_339.png,CLIENT,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,backpack,,,,,,0,37,37,11,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,RIVER,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,cathedral,,,,,,0,38,38,40,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,RIVER,59e71906ac0af70001b36a06,06/02/1989,2020-08-27_15h46.26.691,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f47c72ac541cc1f16f3b51d,1,,,,,,rug,,,,,,0,39,39,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
